   25.922	   59.942	   70.227	  -75.467	  -45.232	   20.601	   -2.965	  -38.328	    6.553	  -44.891
   26.272	   60.042	   70.566	  -75.611	  -44.116	   17.413	   -3.384	  -40.515	    7.017	  -46.372
   24.798	   59.701	   70.542	  -75.509	  -42.231	   15.992	   -2.658	  -39.328	    5.996	  -46.460
   24.826	   60.498	   70.142	  -74.833	  -40.433	   16.325	   -0.986	  -39.217	    7.739	  -46.256
   24.937	   60.021	   71.446	  -73.155	  -39.697	   17.503	   -0.437	  -38.873	    9.027	  -45.520
   25.515	   63.234	   71.717	  -73.350	  -41.657	   17.714	   -1.179	  -39.146	    7.184	  -46.637
   25.787	   63.250	   72.624	  -72.489	  -40.440	   18.846	   -1.973	  -39.257	    6.654	  -48.660
   23.860	   63.248	   73.116	  -72.362	  -39.244	   19.080	   -1.573	  -38.376	    7.263	  -49.410
   23.556	   64.423	   71.880	  -73.300	  -38.653	   20.142	   -0.740	  -37.587	    8.573	  -49.610
   23.575	   64.549	   70.985	  -74.252	  -39.962	   21.097	   -0.331	  -37.871	   11.126	  -49.006
   23.735	   65.744	   71.495	  -73.733	  -39.539	   21.786	   -1.696	  -37.119	   10.609	  -48.513
   26.352	   67.684	   72.521	  -74.405	  -40.319	   22.681	   -1.202	  -38.451	   11.679	  -47.504
   25.776	   68.192	   73.206	  -74.648	  -40.587	   22.347	    0.492	  -38.189	   10.928	  -46.144
   26.301	   68.580	   74.216	  -74.052	  -38.849	   23.068	   -0.360	  -39.143	   10.118	  -46.897
   26.878	   69.397	   75.814	  -73.977	  -38.335	   23.190	    1.687	  -40.376	   10.793	  -46.129
   25.266	   69.290	   75.021	  -73.700	  -39.431	   22.049	    2.112	  -37.408	   10.955	  -44.882
   24.854	   67.871	   74.399	  -74.198	  -39.417	   20.225	    1.728	  -37.251	   13.451	  -44.068
   24.957	   67.385	   76.233	  -74.107	  -40.513	   19.594	    0.348	  -37.613	   14.698	  -43.633
   25.322	   66.975	   76.300	  -76.413	  -41.036	   20.161	   -0.924	  -38.657	   13.692	  -42.521
   24.772	   65.446	   74.985	  -75.553	  -42.455	   19.746	   -0.574	  -39.075	   12.973	  -42.406
   26.759	   64.825	   75.506	  -74.710	  -43.119	   18.980	   -1.527	  -40.380	   12.656	  -44.059
   26.817	   64.764	   74.806	  -74.285	  -42.839	   19.890	   -0.068	  -39.867	   14.263	  -44.528
   25.721	   63.655	   76.232	  -74.592	  -41.737	   20.968	    0.029	  -38.575	   14.195	  -45.187
   25.578	   64.339	   74.813	  -75.397	  -41.138	   19.511	    0.199	  -38.121	   13.731	  -45.969
   22.879	   63.183	   76.168	  -75.143	  -42.337	   19.688	    1.076	  -37.353	   16.514	  -46.678
   22.230	   62.204	   74.048	  -75.281	  -41.750	   18.547	    1.173	  -37.321	   16.850	  -45.559
   21.599	   61.395	   74.179	  -77.029	  -42.909	   17.003	    2.298	  -37.620	   17.495	  -45.040
   22.223	   60.509	   72.785	  -76.591	  -41.471	   15.829	    1.484	  -37.516	   16.999	  -45.658
   23.397	   59.008	   71.130	  -75.470	  -40.109	   16.130	    2.533	  -39.321	   14.736	  -45.597
   23.250	   59.081	   71.921	  -75.479	  -40.673	   16.707	    2.053	  -41.283	   15.996	  -45.341
   25.360	   59.646	   70.835	  -76.064	  -42.951	   17.620	    0.882	  -40.889	   15.905	  -44.510
   24.763	   59.763	   69.799	  -75.412	  -43.772	   17.394	    0.306	  -41.457	   15.736	  -44.688
   25.858	   61.693	   69.549	  -77.507	  -44.286	   17.634	   -0.446	  -41.884	   15.428	  -44.547
   26.425	   61.865	   69.325	  -75.630	  -44.014	   19.087	   -0.959	  -42.150	   15.779	  -46.726
   26.317	   62.336	   69.250	  -75.510	  -43.179	   19.563	   -1.935	  -41.118	   16.172	  -46.318
   27.292	   60.782	   70.995	  -74.294	  -42.262	   20.209	   -2.298	  -41.192	   17.874	  -46.262
   26.762	   61.564	   69.788	  -75.516	  -41.088	   18.864	   -2.031	  -41.355	   16.714	  -46.163
   28.672	   62.075	   69.418	  -74.904	  -42.276	   17.092	   -3.448	  -42.594	   18.486	  -46.419
   29.626	   60.457	   70.649	  -73.832	  -41.443	   18.433	   -4.654	  -44.102	   17.483	  -47.227
   29.634	   60.478	   69.934	  -75.213	  -42.652	   19.537	   -4.977	  -45.962	   18.965	  -47.037
   30.894	   60.750	   70.266	  -76.523	  -42.735	   18.165	   -5.435	  -47.097	   17.872	  -50.780
   32.234	   59.908	   71.176	  -77.099	  -42.037	   17.006	   -6.996	  -45.659	   19.341	  -51.588
   32.929	   60.092	   70.628	  -76.079	  -40.370	   15.916	   -8.668	  -46.849	   20.332	  -51.890
   33.925	   60.533	   68.606	  -75.630	  -40.466	   14.298	   -9.293	  -48.237	   19.062	  -52.865
   33.216	   59.643	   67.342	  -76.077	  -38.928	   15.785	   -9.980	  -48.307	   19.966	  -51.761
   31.641	   59.688	   67.039	  -76.143	  -39.033	   15.115	  -10.332	  -48.251	   19.554	  -52.637
   31.635	   59.416	   68.184	  -77.034	  -40.189	   14.919	  -10.618	  -49.015	   20.490	  -51.994
   31.362	   60.192	   69.093	  -78.151	  -39.290	   15.387	   -9.344	  -47.530	   19.678	  -52.878
   32.138	   60.170	   67.536	  -78.972	  -38.232	   15.179	  -10.621	  -47.583	   18.767	  -50.968
   30.815	   61.038	   66.864	  -78.319	  -38.497	   15.023	  -10.429	  -47.069	   18.570	  -51.716
   31.958	   61.652	   66.638	  -78.777	  -36.927	   14.864	  -10.094	  -47.462	   18.614	  -51.444
   31.328	   61.749	   65.630	  -78.980	  -36.911	   13.592	   -9.959	  -47.412	   17.520	  -51.644
   30.750	   64.038	   65.520	  -79.657	  -39.594	   14.667	   -9.435	  -46.700	   17.573	  -50.552
   30.946	   63.525	   65.676	  -79.568	  -38.606	   13.785	   -9.156	  -45.905	   17.878	  -51.315
   32.476	   63.271	   66.027	  -79.269	  -38.774	   12.935	   -9.672	  -46.797	   17.687	  -50.673
   31.160	   62.817	   67.001	  -81.196	  -38.992	   14.394	  -10.061	  -48.601	   16.542	  -51.034
   31.382	   63.432	   67.010	  -82.666	  -38.479	   13.248	   -8.692	  -48.056	   15.699	  -51.045
   31.301	   64.812	   67.950	  -83.924	  -38.066	   13.894	   -7.170	  -48.068	   15.774	  -52.141
   30.900	   64.585	   67.395	  -84.708	  -39.086	   13.443	   -7.909	  -47.662	   17.026	  -50.756
   31.772	   63.019	   68.016	  -83.988	  -39.375	   13.850	   -9.373	  -47.667	   17.624	  -50.299
   30.564	   62.266	   66.351	  -85.152	  -37.308	   13.834	   -8.601	  -48.830	   16.824	  -52.154
   29.451	   62.448	   67.777	  -84.748	  -37.748	   14.199	   -7.790	  -48.924	   18.041	  -51.282
   29.622	   62.324	   68.946	  -85.027	  -38.425	   14.278	   -8.962	  -50.258	   19.676	  -52.010
   29.814	   63.219	   70.486	  -84.483	  -38.207	   14.581	   -7.556	  -49.533	   20.283	  -51.621
   30.165	   63.948	   71.057	  -82.437	  -39.774	   15.114	   -8.278	  -50.751	   19.035	  -51.580
   30.640	   64.265	   71.179	  -83.782	  -39.493	   14.586	   -5.924	  -50.214	   15.679	  -53.374
   29.557	   63.845	   71.278	  -86.321	  -39.417	   13.531	   -5.817	  -48.077	   14.400	  -53.156
   29.406	   62.729	   71.366	  -87.307	  -40.216	   13.101	   -4.307	  -47.979	   15.871	  -53.071
   29.598	   62.185	   72.626	  -86.740	  -40.342	   11.067	   -4.508	  -49.334	   16.132	  -53.728
   29.236	   62.316	   71.400	  -85.938	  -41.632	   10.684	   -4.891	  -47.454	   16.019	  -53.906
   30.528	   60.287	   69.736	  -88.030	  -41.017	    8.623	   -5.015	  -47.456	   15.418	  -55.044
   30.375	   60.375	   68.364	  -88.529	  -41.049	    9.959	   -4.341	  -49.378	   16.621	  -53.293
   30.735	   60.921	   66.123	  -88.559	  -41.660	    9.909	   -4.798	  -48.642	   17.844	  -53.783
   30.432	   60.965	   66.783	  -89.155	  -42.447	    9.970	   -5.199	  -49.204	   17.497	  -53.744
   29.533	   61.182	   66.575	  -90.077	  -43.927	    9.422	   -4.129	  -48.775	   19.884	  -53.425
   30.620	   63.046	   66.881	  -89.256	  -43.702	    8.533	   -4.149	  -49.051	   18.248	  -52.462
   29.742	   62.849	   66.045	  -89.944	  -43.088	    8.086	   -3.152	  -49.974	   18.372	  -51.623
   30.504	   62.209	   64.900	  -91.645	  -43.564	    8.374	   -2.940	  -50.449	   19.796	  -51.669
   31.681	   64.044	   65.468	  -91.106	  -44.438	    7.887	   -2.931	  -49.331	   18.750	  -50.880
   32.661	   63.896	   67.135	  -90.227	  -45.494	    8.713	   -6.454	  -48.371	   17.842	  -49.777
   30.553	   64.544	   67.358	  -89.706	  -45.664	    6.783	   -6.516	  -48.783	   17.124	  -47.651
   30.427	   65.039	   66.689	  -90.716	  -44.176	    8.746	   -8.074	  -49.052	   18.958	  -47.782
   32.310	   64.322	   66.099	  -91.598	  -44.011	    7.147	   -7.276	  -50.106	   17.240	  -46.430
   31.869	   63.779	   67.151	  -93.552	  -43.535	    6.174	   -6.652	  -51.803	   17.740	  -46.053
   31.806	   63.507	   67.660	  -95.608	  -44.548	    5.115	   -4.734	  -49.995	   17.455	  -44.598
   32.241	   63.913	   67.343	  -95.975	  -43.877	    5.463	   -5.349	  -49.825	   17.453	  -46.896
   31.868	   64.466	   65.498	  -97.842	  -43.954	    7.816	   -5.593	  -49.931	   17.424	  -45.411
   32.273	   64.142	   64.087	  -98.847	  -43.493	    6.291	   -6.322	  -50.215	   19.286	  -47.469
   32.489	   62.318	   64.411	  -99.581	  -43.913	    6.795	   -6.523	  -50.583	   19.648	  -48.902
   33.296	   63.241	   65.860	 -100.606	  -43.852	    6.941	   -6.107	  -50.998	   19.461	  -46.982
   32.310	   64.007	   64.219	  -99.257	  -44.234	    6.581	   -4.873	  -51.604	   18.321	  -45.148
   32.221	   64.825	   64.076	  -99.190	  -47.111	    8.050	   -5.136	  -50.673	   19.114	  -44.785
   32.164	   65.892	   65.112	 -100.079	  -47.939	    6.755	   -4.594	  -49.827	   19.393	  -44.077
   30.466	   64.688	   63.431	 -101.360	  -49.486	    5.487	   -3.269	  -48.751	   19.784	  -44.847
   29.413	   65.222	   64.711	 -101.246	  -49.123	    4.805	   -5.044	  -49.746	   19.814	  -45.846
   28.107	   66.304	   65.233	  -99.780	  -49.336	    4.825	   -6.598	  -49.539	   19.370	  -47.407
   25.603	   65.341	   65.066	 -100.816	  -50.238	    4.331	   -6.185	  -49.446	   19.078	  -46.837
   25.621	   64.413	   62.921	 -100.535	  -51.159	    2.727	   -6.126	  -49.619	   17.505	  -45.593
   25.375	   65.187	   63.210	 -103.184	  -52.030	    2.675	   -7.158	  -50.686	   18.389	  -45.489
   24.505	   64.795	   63.360	 -101.243	  -53.590	    3.806	   -6.336	  -52.480	   20.319	  -45.073
   23.474	   65.073	   64.098	 -102.228	  -53.221	    3.779	   -5.481	  -52.284	   18.694	  -44.139
   24.423	   64.549	   64.101	 -102.715	  -53.558	    3.062	   -5.429	  -54.069	   17.020	  -43.827
   24.230	   65.115	   65.485	 -101.049	  -52.915	    4.136	   -5.625	  -55.542	   17.378	  -43.629
   25.372	   65.781	   66.734	  -99.849	  -51.852	    4.519	   -4.814	  -56.182	   19.050	  -44.965
   24.089	   65.606	   67.903	  -98.833	  -51.919	    4.963	   -5.190	  -55.311	   17.356	  -44.905
   23.502	   65.218	   65.930	 -100.118	  -50.531	    4.730	   -6.102	  -53.335	   17.563	  -45.905
   23.910	   64.182	   66.985	  -98.630	  -50.304	    5.880	   -6.374	  -51.176	   17.668	  -47.109
   25.689	   64.012	   66.772	  -99.764	  -48.994	    6.366	   -7.349	  -49.249	   15.637	  -45.247
   25.138	   64.626	   67.004	 -100.139	  -50.442	    6.893	   -7.561	  -50.964	   15.739	  -44.260
   24.424	   63.908	   67.826	  -98.498	  -51.103	    8.493	   -7.823	  -51.695	   14.913	  -43.593
   25.209	   63.576	   66.218	  -98.326	  -50.450	    7.717	   -6.908	  -52.003	   15.617	  -42.769
   26.201	   64.038	   64.936	  -98.891	  -50.538	    8.233	   -8.494	  -53.283	   15.048	  -42.493
   26.061	   62.540	   65.141	  -96.418	  -52.036	    8.457	   -7.353	  -54.293	   14.935	  -43.351
   26.801	   61.435	   64.803	  -93.835	  -51.447	   10.118	   -9.791	  -52.596	   16.385	  -41.879
   27.763	   62.422	   66.788	  -93.571	  -51.962	    8.304	  -10.045	  -54.190	   15.861	  -41.865
   29.660	   62.310	   66.578	  -94.635	  -52.541	    8.429	  -10.887	  -54.094	   17.171	  -43.804
   28.519	   60.186	   68.270	  -93.204	  -53.811	    7.845	   -9.692	  -53.993	   15.464	  -43.575
   29.000	   61.754	   68.380	  -90.992	  -54.406	    8.353	  -10.944	  -54.021	   16.070	  -42.507
   29.983	   62.237	   67.496	  -90.337	  -53.485	    9.132	   -9.491	  -55.012	   15.081	  -41.719
   29.314	   60.666	   66.622	  -90.284	  -53.910	    9.147	  -10.574	  -53.000	   14.631	  -41.819
   29.426	   61.472	   67.129	  -91.749	  -52.671	    7.338	  -12.053	  -52.773	   14.434	  -41.149
   30.091	   62.056	   68.296	  -91.452	  -52.721	    7.981	  -12.512	  -54.096	   16.346	  -40.672
   30.090	   61.278	   67.575	  -89.709	  -51.399	    8.668	  -11.895	  -55.014	   16.708	  -40.394
   29.794	   61.381	   67.855	  -90.837	  -50.893	    7.561	  -11.708	  -53.748	   15.376	  -39.324
   29.575	   63.048	   68.159	  -89.703	  -50.427	    7.488	  -11.967	  -53.553	   17.498	  -41.019
   27.992	   62.945	   68.143	  -88.860	  -51.826	    7.089	  -10.842	  -53.935	   16.398	  -41.687
   27.359	   62.663	   68.967	  -90.858	  -53.068	    8.858	  -11.156	  -53.005	   17.428	  -42.664
   27.508	   63.486	   70.350	  -91.012	  -53.235	   10.060	  -10.297	  -52.160	   16.108	  -41.393
   29.402	   62.511	   71.864	  -90.830	  -52.025	   10.012	   -9.587	  -52.736	   16.397	  -41.539
   30.315	   64.145	   70.270	  -89.867	  -53.641	    8.910	   -9.975	  -52.116	   16.965	  -40.991
   30.639	   65.416	   70.086	  -91.115	  -54.427	    8.142	  -10.479	  -51.603	   16.030	  -41.989
   30.936	   64.447	   71.012	  -91.928	  -54.634	    7.758	  -12.642	  -51.968	   13.685	  -40.975
   30.943	   65.355	   72.949	  -91.653	  -55.304	    9.551	  -12.769	  -50.322	   12.812	  -40.377
   31.951	   65.357	   72.226	  -92.562	  -54.094	    8.248	  -13.306	  -50.212	   12.767	  -38.672
   32.994	   66.273	   73.338	  -92.428	  -54.689	    8.321	  -13.134	  -50.817	   14.010	  -39.636
   33.420	   66.293	   73.335	  -93.177	  -55.383	    8.045	  -12.565	  -50.237	   13.913	  -39.168
   32.888	   66.747	   73.959	  -92.861	  -55.579	    7.665	  -14.763	  -49.767	   12.856	  -42.423
   33.318	   67.047	   75.663	  -92.848	  -53.803	    8.498	  -13.721	  -51.218	   12.622	  -41.189
   34.690	   66.407	   75.736	  -92.414	  -54.161	    8.619	  -11.435	  -49.629	   12.093	  -40.827
   34.357	   66.649	   76.265	  -91.593	  -52.749	    9.139	  -10.007	  -49.101	   11.128	  -40.710
   33.600	   65.492	   78.286	  -92.173	  -51.044	    9.223	   -9.849	  -48.695	   11.739	  -41.164
   33.399	   64.800	   77.046	  -90.797	  -49.368	   10.092	   -8.912	  -48.771	   11.074	  -40.706
   31.481	   64.156	   76.108	  -91.059	  -50.131	   10.357	   -7.372	  -47.883	   11.130	  -40.784
   32.014	   63.919	   78.043	  -91.221	  -51.389	   11.196	   -8.310	  -48.586	    9.454	  -41.812
   32.338	   63.148	   77.736	  -90.326	  -51.544	   10.239	   -7.318	  -46.507	    7.986	  -42.136
   32.814	   63.294	   78.404	  -91.089	  -50.725	   11.450	   -7.682	  -46.683	    8.320	  -41.662
   32.422	   63.684	   76.950	  -92.029	  -51.400	   13.291	   -6.309	  -46.133	    8.620	  -41.689
   30.650	   64.010	   78.059	  -92.966	  -51.303	   13.445	   -6.961	  -45.879	    7.641	  -40.502
   31.652	   64.298	   76.448	  -92.838	  -50.414	   14.490	   -6.364	  -47.397	    7.254	  -39.738
   32.352	   64.545	   77.352	  -93.040	  -49.585	   14.782	   -6.591	  -47.943	    7.536	  -40.457
   31.709	   64.266	   77.139	  -93.833	  -51.277	   14.352	   -7.225	  -48.391	    7.707	  -39.938
   32.231	   62.262	   77.255	  -92.988	  -51.034	   15.235	   -7.186	  -47.330	    7.436	  -40.548
   31.417	   62.831	   79.132	  -93.228	  -50.344	   13.945	   -7.487	  -48.004	    8.409	  -39.758
   31.532	   62.402	   79.400	  -93.137	  -50.458	   15.799	   -8.531	  -47.388	    7.938	  -39.771
   30.026	   63.041	   81.023	  -92.745	  -50.283	   17.250	   -6.631	  -46.983	    8.014	  -41.045
   28.953	   64.401	   81.027	  -93.076	  -51.187	   15.764	   -4.928	  -46.717	    8.772	  -42.502
   28.185	   65.703	   80.143	  -92.551	  -50.047	   13.224	   -4.857	  -45.679	    8.711	  -44.234
   30.851	   66.899	   78.230	  -93.705	  -50.581	   12.277	   -4.608	  -44.719	    9.432	  -43.733
   28.504	   66.834	   76.421	  -93.630	  -50.919	   13.297	   -5.322	  -43.935	    9.620	  -43.603
   30.128	   67.131	   74.353	  -94.963	  -52.530	   12.756	   -5.386	  -43.448	    9.051	  -44.359
   30.621	   66.652	   74.226	  -94.444	  -52.664	   12.651	   -6.139	  -43.388	    8.594	  -44.843
   31.574	   67.655	   74.430	  -94.389	  -50.842	   13.078	   -5.851	  -43.637	    8.527	  -43.632
   33.687	   67.825	   74.422	  -93.724	  -51.213	   12.934	   -5.757	  -43.876	    8.692	  -43.468
   32.487	   67.208	   74.873	  -91.759	  -53.094	   14.109	   -5.010	  -45.220	    9.451	  -45.467
   33.481	   67.620	   75.437	  -91.137	  -53.256	   13.611	   -4.491	  -46.477	   10.125	  -45.418
   33.935	   68.358	   75.680	  -91.127	  -54.316	   15.474	   -4.649	  -45.557	   11.333	  -46.813
   34.675	   67.902	   76.401	  -91.048	  -53.579	   15.841	   -2.998	  -46.482	   12.808	  -46.407
   34.177	   67.915	   76.214	  -89.930	  -52.063	   15.161	   -2.904	  -43.641	   13.687	  -46.278
   34.486	   67.191	   75.706	  -92.087	  -51.446	   14.669	   -4.664	  -44.178	   12.146	  -46.708
   34.289	   68.037	   77.155	  -91.653	  -50.911	   15.457	   -5.550	  -45.042	   10.915	  -46.804
   36.318	   70.606	   78.059	  -93.332	  -48.699	   14.982	   -6.929	  -46.497	   11.937	  -45.890
   37.792	   69.295	   77.787	  -93.057	  -48.982	   15.065	   -7.123	  -46.497	   10.420	  -43.844
   36.932	   66.845	   75.831	  -93.086	  -50.273	   15.518	   -6.488	  -45.002	   10.161	  -43.060
   35.300	   65.414	   77.520	  -93.453	  -50.155	   15.114	   -6.249	  -47.422	   11.590	  -41.625
   34.624	   64.857	   76.171	  -93.602	  -50.690	   13.490	   -6.026	  -46.984	   13.215	  -40.761
   33.186	   66.523	   76.555	  -93.997	  -50.905	   11.862	   -8.772	  -47.504	   14.535	  -40.563
   34.557	   66.155	   77.492	  -93.196	  -50.863	   13.027	   -8.845	  -47.637	   12.172	  -41.348
   32.612	   65.100	   77.863	  -92.968	  -49.772	   12.237	   -8.413	  -47.357	   12.206	  -42.998
   31.116	   64.470	   77.219	  -93.765	  -49.221	   12.847	   -6.842	  -47.186	   11.655	  -42.442
   32.847	   64.081	   78.104	  -93.176	  -48.697	   14.546	   -6.066	  -46.988	   10.464	  -41.721
   33.679	   64.259	   78.660	  -92.695	  -50.047	   14.832	   -4.512	  -47.310	   10.448	  -41.570
   34.325	   64.173	   77.822	  -92.400	  -50.565	   15.498	   -5.620	  -47.092	   10.723	  -42.701
   32.866	   64.942	   78.689	  -93.004	  -48.714	   14.351	   -5.752	  -46.515	    9.892	  -42.815
   33.603	   65.750	   78.080	  -94.286	  -49.117	   13.780	   -6.319	  -46.239	   12.564	  -42.547
   32.634	   64.664	   78.038	  -93.127	  -49.780	   14.104	   -6.635	  -48.571	   12.609	  -42.490
   32.324	   64.865	   79.160	  -94.692	  -48.607	   12.296	   -5.903	  -47.524	   13.285	  -43.858
   33.256	   64.766	   81.150	  -94.708	  -48.436	   12.951	   -5.549	  -47.469	   14.021	  -44.764
   33.103	   65.390	   82.180	  -94.690	  -48.123	   13.172	   -5.854	  -47.664	   12.528	  -45.089
   33.189	   65.602	   82.091	  -95.553	  -47.085	   12.743	   -6.002	  -48.427	   11.298	  -45.525
   33.887	   65.086	   83.734	  -94.712	  -46.274	   12.891	   -5.230	  -47.846	   11.379	  -45.085
   33.403	   65.668	   84.970	  -94.004	  -44.474	   13.535	   -5.084	  -48.943	   13.396	  -44.200
   34.555	   64.417	   84.717	  -93.176	  -44.904	   12.703	   -5.723	  -49.821	   12.375	  -42.487
   35.638	   65.886	   84.544	  -90.832	  -45.109	   12.438	   -4.400	  -51.505	   12.942	  -42.155
   36.104	   63.585	   84.469	  -88.768	  -44.517	   14.007	   -2.592	  -51.206	   13.061	  -41.161
